date,learningRate,trainAccuracy,testAccuracy,loss
317,0.00019601920925493843,86.34782608695652,89.30995475113123,13.587091063903777
318,0.00019601920925493843,86.0,89.53619909502262,13.587085819409966
319,0.00019601920925493843,84.65217391304348,89.76244343891403,13.587076702995535
320,0.00019601920925493843,84.1304347826087,89.47963800904978,13.587073387371678
321,0.00019601920925493843,85.91304347826087,89.30995475113123,13.587072148323703
322,0.00019601920925493843,85.43478260869566,89.59276018099548,13.587104007700892
323,0.00019601920925493843,85.91304347826087,89.76244343891403,13.587105651746148
324,0.00019601920925493843,85.21739130434783,89.47963800904978,13.587080337724721
325,0.00019601920925493843,84.91304347826087,89.59276018099548,13.587084161899
326,0.00019601920925493843,85.6086956521739,89.30995475113123,13.587093859043403
327,0.00019601920925493843,85.0,89.42307692307693,13.587058295362631
328,0.00019601920925493843,85.91304347826087,89.36651583710407,13.587049780423893
329,0.00019601920925493843,84.95652173913044,89.42307692307693,13.587079541634402
330,0.00019601920925493843,84.47826086956522,89.59276018099548,13.58705782108045
331,0.00019601920925493843,85.0,89.64932126696833,13.587064903339838
332,0.00019601920925493843,85.91304347826087,89.42307692307693,13.587072055280943
333,0.00019601920925493843,86.08695652173913,89.47963800904978,13.58706739534854
334,0.00019601920925493843,86.3913043478261,89.36651583710407,13.587059896856262
335,0.00019601920925493843,85.43478260869566,89.76244343891403,13.587047428169571
336,0.00019601920925493843,86.04347826086956,89.47963800904978,13.58705295071371
337,0.00019601920925493843,85.65217391304348,89.47963800904978,13.587046862653088
338,0.00019601920925493843,85.43478260869566,89.42307692307693,13.587054508480911
339,0.00019601920925493843,85.47826086956522,89.70588235294117,13.58705685454579
340,0.00019601920925493843,85.95652173913044,89.53619909502262,13.58704636675348
341,0.00019601920925493843,86.91304347826087,89.59276018099548,13.58709313756282
342,0.00019601920925493843,84.95652173913044,89.36651583710407,13.58710414950139
343,0.00019601920925493843,86.56521739130434,89.53619909502262,13.587066446898238
344,0.00019601920925493843,86.04347826086956,89.53619909502262,13.58702851833442
345,0.00019601920925493843,86.17391304347827,89.25339366515837,13.587044886326135
346,0.00019601920925493843,85.73913043478261,89.36651583710407,13.58702934440986
347,0.00019601920925493843,86.30434782608695,89.53619909502262,13.587047160100735
348,0.00019601920925493843,86.56521739130434,89.30995475113123,13.587054518987058
349,0.00019601920925493843,86.52173913043478,89.59276018099548,13.58704158725916
350,0.00019601920925493843,84.69565217391305,89.30995475113123,13.587045775802439
0,0.0002560327707963328,80.69565217391305,81.61764705882352,101.0
1,0.0002560327707963328,75.73913043478261,88.34841628959276,101.0
2,0.0002560327707963328,75.73913043478261,90.44117647058823,94.76986582512441
3,0.0002560327707963328,74.78260869565217,88.46153846153845,65.18095660468806
4,0.0002560327707963328,74.65217391304348,90.21493212669684,53.76718960621435
5,0.0002560327707963328,74.69565217391305,90.83710407239819,44.76870161521694
6,0.0002560327707963328,74.8695652173913,89.47963800904978,41.03748370771822
7,0.0002560327707963328,74.82608695652173,91.23303167420815,40.024271639792815
8,0.0002560327707963328,75.6086956521739,91.17647058823529,37.62722360375135
9,0.0002560327707963328,74.78260869565217,90.32805429864254,36.91472270242546
10,0.0002560327707963328,73.17391304347827,90.61085972850678,36.31813690552245
11,0.0002560327707963328,74.8695652173913,90.83710407239819,34.62654103160553
12,0.0002560327707963328,73.8695652173913,89.25339366515837,33.49927313139905
13,0.0002560327707963328,75.52173913043478,90.32805429864254,32.68504104293559
14,0.0002560327707963328,74.73913043478261,90.72398190045249,32.118428843703285
15,0.0002560327707963328,75.6086956521739,90.44117647058823,31.16288505008687
16,0.0002560327707963328,73.08695652173913,90.38461538461539,30.80023776375405
17,0.0002560327707963328,73.34782608695652,90.04524886877829,30.637460550212342
18,0.0002560327707963328,73.95652173913044,90.61085972850678,30.88748257850175
19,0.0002560327707963328,74.78260869565217,90.27149321266968,29.957068783393048
20,0.0002560327707963328,75.0,90.32805429864254,29.621392176689014
21,0.0002560327707963328,75.65217391304348,90.27149321266968,29.544139064787682
22,0.0002560327707963328,74.78260869565217,90.55429864253394,29.135231509470668
23,0.0002560327707963328,74.04347826086956,90.15837104072398,28.869522595778108
24,0.0002560327707963328,74.78260869565217,90.44117647058823,29.132993990029004
25,0.0002560327707963328,74.82608695652173,90.44117647058823,28.660032151104964
26,0.0002560327707963328,74.95652173913044,90.10180995475113,28.444631936271552
27,0.0002560327707963328,73.30434782608695,90.21493212669684,101.0
28,0.0002560327707963328,75.78260869565217,90.10180995475113,27.96939576414151
29,0.0002560327707963328,74.17391304347827,90.49773755656109,28.104382373757016
30,0.0002560327707963328,72.43478260869566,90.49773755656109,28.28142430997737
31,0.0002560327707963328,75.04347826086956,89.47963800904978,28.14687561476603
32,0.0002560327707963328,75.08695652173913,89.53619909502262,28.252758735881955
33,0.0002560327707963328,73.43478260869566,89.30995475113123,29.362445577736136
34,0.0002560327707963328,74.91304347826087,90.10180995475113,28.7482273582693
35,0.0002560327707963328,75.78260869565217,89.47963800904978,28.485797996045616
36,0.0002560327707963328,74.95652173913044,90.10180995475113,27.962805512462456
37,0.0002560327707963328,74.8695652173913,89.64932126696833,27.64741272726299
38,0.0002560327707963328,75.0,89.14027149321268,27.70313789344231
39,0.0002560327707963328,75.08695652173913,89.42307692307693,28.520277786352068
40,0.0002560327707963328,73.52173913043478,89.42307692307693,28.74825630620446
41,0.0002560327707963328,74.91304347826087,89.42307692307693,27.944130138696536
42,0.0002560327707963328,74.95652173913044,89.42307692307693,27.719346003141254
43,0.0002560327707963328,74.21739130434783,89.59276018099548,27.473745870646898
44,0.0002560327707963328,75.91304347826087,89.64932126696833,27.41091949080684
45,0.0002560327707963328,75.26086956521739,89.19683257918552,27.338356591499373
46,0.0002560327707963328,74.17391304347827,89.93212669683258,27.3415193275508
47,0.0002560327707963328,75.95652173913044,90.10180995475113,27.306211669929326
48,0.0002560327707963328,75.3913043478261,90.10180995475113,27.315802557412734
49,0.0002560327707963328,75.17391304347827,89.93212669683258,27.291438698739512
50,0.0002560327707963328,74.43478260869566,90.21493212669684,27.303049424612567
51,0.0002560327707963328,75.08695652173913,89.98868778280543,27.28788915941866
52,0.0002560327707963328,75.1304347826087,89.81900452488688,27.287867077773072
53,0.0002560327707963328,74.47826086956522,89.76244343891403,27.273371915646788
54,0.0002560327707963328,73.69565217391305,89.70588235294117,27.29142299567289
55,0.0002560327707963328,75.21739130434783,90.04524886877829,27.263266574426897
56,0.0002560327707963328,76.17391304347827,90.27149321266968,27.260559943837233
57,0.0002560327707963328,74.56521739130434,89.81900452488688,27.261685852072727
58,0.0002560327707963328,76.17391304347827,90.04524886877829,27.248830984867904
59,0.0002560327707963328,73.6086956521739,89.93212669683258,27.245249597383562
60,0.0002560327707963328,76.04347826086956,89.76244343891403,27.238165326296283
61,0.0002560327707963328,74.47826086956522,89.76244343891403,27.253447194032006
62,0.0002560327707963328,75.52173913043478,89.70588235294117,27.248137058928556
63,0.0002560327707963328,75.3913043478261,90.27149321266968,27.241044480077743
64,0.0002560327707963328,73.73913043478261,89.98868778280543,27.24433273675538
65,0.0002560327707963328,75.3913043478261,90.21493212669684,27.249829344035113
66,0.0002560327707963328,75.56521739130434,90.04524886877829,27.231099339880295
67,0.0002560327707963328,74.52173913043478,89.93212669683258,27.22726060727955
68,0.0002560327707963328,75.47826086956522,90.04524886877829,27.226874267374946
69,0.0002560327707963328,74.69565217391305,89.70588235294117,27.227513340704203
70,0.0002560327707963328,75.56521739130434,89.53619909502262,27.232206510961987
71,0.0002560327707963328,75.47826086956522,89.64932126696833,27.230045145299066
72,0.0002560327707963328,76.30434782608695,90.15837104072398,27.220934775208583
73,0.0002560327707963328,76.26086956521739,89.70588235294117,27.217180584675983
74,0.0002560327707963328,74.73913043478261,89.98868778280543,27.21681967431441
75,0.0002560327707963328,75.65217391304348,89.64932126696833,27.214586160002714
76,0.0002560327707963328,74.78260869565217,89.98868778280543,27.219107960105326
77,0.0002560327707963328,74.78260869565217,89.93212669683258,27.217515145679023
78,0.0002560327707963328,75.52173913043478,89.25339366515837,27.22967151867519
79,0.0002560327707963328,74.73913043478261,89.59276018099548,27.22574471763042
80,0.0002560327707963328,76.17391304347827,89.81900452488688,27.21308510580971
81,0.0002560327707963328,76.3913043478261,90.15837104072398,27.207987589682762
82,0.0002560327707963328,76.47826086956522,90.32805429864254,27.206818221487122
83,0.0002560327707963328,75.56521739130434,89.98868778280543,27.216184361200053
84,0.0002560327707963328,75.56521739130434,89.98868778280543,101.0
85,0.0002560327707963328,74.78260869565217,89.76244343891403,27.204711004426073
86,0.0002560327707963328,75.56521739130434,89.81900452488688,27.20504700536485
87,0.0002560327707963328,76.3913043478261,89.81900452488688,27.200927186372013
88,0.0002560327707963328,76.43478260869566,90.04524886877829,27.199943452195956
89,0.0002560327707963328,75.47826086956522,89.87556561085974,27.208314860067535
90,0.0002560327707963328,76.43478260869566,89.76244343891403,27.20565471053585
91,0.0002560327707963328,75.56521739130434,89.98868778280543,27.21057029775693
92,0.0002560327707963328,76.3913043478261,89.70588235294117,27.25503203198415
93,0.0002560327707963328,75.6086956521739,89.76244343891403,27.6789712887599
94,0.0002560327707963328,76.21739130434783,87.10407239819004,48.07671117684905
95,0.0002560327707963328,72.65217391304348,87.33031674208145,53.345579394827716
96,0.0002560327707963328,74.69565217391305,88.2918552036199,24.19487592642722
97,0.0002560327707963328,74.69565217391305,88.57466063348416,14.322308191786643
98,0.0002560327707963328,74.69565217391305,88.1787330316742,10.129660696965521
99,0.0002560327707963328,74.78260869565217,87.72624434389141,9.399511923750294
100,0.0002560327707963328,73.26086956521739,87.9524886877828,8.271164593347551
101,0.0002560327707963328,75.56521739130434,87.66968325791855,8.0764012242308
102,0.0002560327707963328,74.82608695652173,87.5,7.409068924101556
103,0.0002560327707963328,75.0,87.5,7.6947585036775665
104,0.0002560327707963328,74.91304347826087,87.6131221719457,7.68015064152322
105,0.0002560327707963328,74.26086956521739,88.23529411764706,7.15435927166887
106,0.0002560327707963328,75.82608695652173,88.12217194570135,7.0041697254687865
107,0.0002560327707963328,75.82608695652173,88.34841628959276,7.0403425592382485
108,0.0002560327707963328,75.04347826086956,87.9524886877828,7.362808871751084
109,0.0002560327707963328,74.91304347826087,87.78280542986425,7.815524403628407
110,0.0002560327707963328,75.1304347826087,87.44343891402715,7.21098141138614
111,0.0002560327707963328,75.95652173913044,87.8393665158371,7.31071495056263
112,0.0002560327707963328,72.69565217391305,88.46153846153845,6.984067724830389
113,0.0002560327707963328,75.08695652173913,87.72624434389141,6.925519257366313
114,0.0002560327707963328,73.6086956521739,87.89592760180996,6.873791866224643
115,0.0002560327707963328,74.34782608695652,88.06561085972851,6.870100810445602
116,0.0002560327707963328,76.17391304347827,87.8393665158371,6.8662314044321775
117,0.0002560327707963328,75.08695652173913,87.9524886877828,6.854348795351815
118,0.0002560327707963328,76.04347826086956,88.00904977375565,6.851857492659727
119,0.0002560327707963328,75.91304347826087,87.9524886877828,6.850217500607908
120,0.0002560327707963328,76.08695652173913,87.89592760180996,6.846124452441353
121,0.0002560327707963328,75.34782608695652,87.66968325791855,6.841587117789618
122,0.0002560327707963328,75.3913043478261,88.12217194570135,6.852203847792344
123,0.0002560327707963328,75.21739130434783,87.78280542986425,6.839879648179911
124,0.0002560327707963328,76.08695652173913,88.00904977375565,6.835186300620831
125,0.0002560327707963328,76.21739130434783,88.12217194570135,6.830005487972812
126,0.0002560327707963328,75.30434782608695,88.12217194570135,6.83649638794241
127,0.0002560327707963328,76.26086956521739,87.6131221719457,6.8302042466593385
128,0.0002560327707963328,75.3913043478261,87.8393665158371,6.8325603824316365
129,0.0002560327707963328,76.30434782608695,87.78280542986425,6.8339089345776625
130,0.0002560327707963328,75.43478260869566,88.00904977375565,6.827754110655286
131,0.0002560327707963328,74.8695652173913,87.89592760180996,6.824318216019057
132,0.0002560327707963328,75.6086956521739,87.89592760180996,6.821751265638539
133,0.0002560327707963328,74.78260869565217,87.66968325791855,6.825556985922562
134,0.0002560327707963328,76.34782608695652,87.8393665158371,6.819916261963005
135,0.0002560327707963328,75.69565217391305,87.8393665158371,6.823026356964281
136,0.0002560327707963328,74.56521739130434,88.12217194570135,6.8208674102409175
137,0.0002560327707963328,75.47826086956522,87.8393665158371,6.821079414911092
138,0.0002560327707963328,75.47826086956522,87.8393665158371,6.818724001862828
